Title,Year,Director,Genre
Wicked,2024,Jon M. Chu,Musical
The Matrix,1999,Lana Wachowski; Lilly Wachowski,Sci-Fi
Forrest Gump,1994,Robert Zemeckis,Drama
Inception,2010,Christopher Nolan,Sci-Fi
The Godfather,1972,Francis Ford Coppola,Crime
Casablanca,1942,Michael Curtiz,Romance
Parasite,2019,Bong Joon-ho,Thriller
The Dark Knight,2008,Christopher Nolan,Action
Titanic,1997,James Cameron,Romance
Pulp Fiction,1994,Quentin Tarantino,Crime
Gladiator,2000,Ridley Scott,Action
Avatar,2009,James Cameron,Sci-Fi
Everything Everywhere All at Once,2022,Daniel Kwan; Daniel Scheinert,Sci-Fi
The Shawshank Redemption,1994,Frank Darabont,Drama
Spider-Man: Into the Spider-Verse,2018,Bob Persichetti; Peter Ramsey; Rodney Rothman,Animation
La La Land,2016,Damien Chazelle,Musical
Black Panther,2018,Ryan Coogler,Action
Oppenheimer,2023,Christopher Nolan,Biography
The Lord of the Rings: The Fellowship of the Ring,2001,Peter Jackson,Fantasy
Star Wars: A New Hope,1977,George Lucas,Sci-Fi
Forest Gump,1994,Robert Zemeckis,Drama
Nobody 2,2025,Timo Tjahjanto,Action comedy
